	imagem_fixa	imagem_em_movimento	nome_da_metrica	vetor_de_deslocamento	valor_final_da_metrica	tempo_total_registro	numero_de_interacoes	deslocamento_inicial_x	deslocamento_inicial_y
17	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	MattesMutualInformation	[-17.85239294 -40.86334527]	-0.3539945261118366	1.0778772830963137	19	-10	-10
18	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	Correlation	[-28.9617194  -27.97660589]	-0.5803900104537689	1.2856640815734863	21	-10	-10
19	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[17.08873995 -4.33782853]	-0.817758098788832	42.29587697982788	45	-10	-10
20	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	JointHistogramMutualInformation	[-22.4158345  -22.96880704]	-0.5418487257410552	3.060460090637207	19	-10	-10
21	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	MattesMutualInformation	[-22.79650425 -57.24769487]	-0.3470357865861949	1.1144249439239502	21	-10	-10
22	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	Correlation	[-30.13591254 -30.08140704]	-0.5737985937107015	1.325533151626587	25	-10	-10
23	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[  7.89514345 -10.08357108]	-0.8123389315041869	28.062679529190063	26	-10	-10
24	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	JointHistogramMutualInformation	[-21.79906437 -27.51466564]	-0.5409351143344133	3.162639617919922	19	-10	-10
25	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	MattesMutualInformation	[-16.17410845 -50.87268452]	-0.345347704557445	0.953805685043335	23	-10	-10
26	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	Correlation	[-32.85577339 -27.47152367]	-0.5704053310921634	1.1142659187316897	20	-10	-10
27	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[11.51669233 -8.54938175]	-0.823948879961565	39.191696882247925	44	-10	-10
28	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	JointHistogramMutualInformation	[-25.48574662 -27.83929112]	-0.5493246465539987	2.9448347091674805	24	-10	-10
29	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	MattesMutualInformation	[-23.3914512  -45.00366498]	-0.3552403820484003	1.1187736988067627	19	-10	-10
30	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	Correlation	[-27.54747963 -23.48129285]	-0.5807182024440088	1.4298570156097412	19	-10	-10
31	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[  9.05566788 -19.58859834]	-0.8136609794965137	20.561782598495483	19	-10	-10
32	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	JointHistogramMutualInformation	[-25.49226296 -27.14862439]	-0.5447515207362863	2.939742088317871	19	-10	-10
33	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	MattesMutualInformation	[-14.39239547 -44.40970118]	-0.3481011201131249	1.163313388824463	19	-10	-10
34	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	Correlation	[-34.70007615 -10.54597725]	-0.5449379208684605	1.2998743057250977	19	-10	-10
35	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[-49.26242088 -10.40069792]	-0.8089067637143627	21.502166509628296	19	-10	-10
36	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	JointHistogramMutualInformation	[-23.80535628 -22.76836884]	-0.5366088895564282	2.7685132026672363	19	-10	-10
37	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	MattesMutualInformation	[-10.27537901 -40.07618907]	-0.3496148270133189	1.3222076892852783	27	-10	-10
38	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	Correlation	[-28.9104537 -27.6498199]	-0.5859325098337907	1.7784900665283203	34	-10	-10
39	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ -4.87347651 -19.28149859]	-0.8132484979041087	30.65888214111328	30	-10	-10
40	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	JointHistogramMutualInformation	[-13.8742532  -24.52476125]	-0.5299553505720895	1.8273162841796875	21	-10	-10
41	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	MattesMutualInformation	[-15.8173724  -44.53061059]	-0.3433482310345057	0.8150506019592285	19	-10	-10
42	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	Correlation	[-24.7641957  -16.08091028]	-0.5583675365989684	0.8900747299194336	22	-10	-10
43	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 15.11633842 -14.03168435]	-0.8066096791810015	20.067487478256226	20	-10	-10
44	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	JointHistogramMutualInformation	[-23.08707758 -27.05732111]	-0.5395083578482747	2.262984275817871	19	-10	-10
45	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	MattesMutualInformation	[  2.43762622 -49.48325838]	-0.3164094073146466	0.6586108207702637	23	-10	-10
46	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	Correlation	[-31.24226626 -28.02472775]	-0.5815420017733606	0.8879740238189697	19	-10	-10
47	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[  5.01010346 -11.84409756]	-0.8122979712661675	24.23220705986023	30	-10	-10
48	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	JointHistogramMutualInformation	[-21.6883001  -21.90599349]	-0.5355471761303238	2.499961376190185	47	-10	-10
49	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	MattesMutualInformation	[-15.24508808 -50.8740098 ]	-0.3465790794077224	0.6968362331390381	19	-10	-10
50	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	Correlation	[-30.37852024 -26.6513764 ]	-0.5791925203149549	0.9183433055877686	23	-10	-10
51	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 31.7032956  -18.76834937]	-0.8040527710566702	22.97190570831299	27	-10	-10
52	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	JointHistogramMutualInformation	[-25.54560925 -27.99279892]	-0.5433929923840414	1.985166072845459	19	-10	-10
53	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	MattesMutualInformation	[-23.92692202 -54.55519523]	-0.3557722563087848	0.7832295894622803	26	-10	-10
54	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	Correlation	[-28.89151173 -23.29676506]	-0.570435205126191	1.190657615661621	32	-10	-10
55	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 8.97048217 -4.15874693]	-0.8184594872214067	22.271381616592407	27	-10	-10
56	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	JointHistogramMutualInformation	[-25.05137238 -26.87493371]	-0.5418954100089233	1.5508272647857666	19	-10	-10
57	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	MattesMutualInformation	[-13.34722716 -48.75838051]	-0.3452011560063182	0.9914877414703368	38	-10	-10
58	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	Correlation	[-29.63796209 -27.16610145]	-0.5845671409221199	0.957521677017212	20	-10	-10
59	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 14.60317736 -18.74766171]	-0.813477460530773	17.37127923965454	19	-10	-10
60	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	JointHistogramMutualInformation	[-28.32047053 -30.80731166]	-0.545482318494292	1.7463219165802002	19	-10	-10
61	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	MattesMutualInformation	[-25.62558075 -44.31431754]	-0.3624391077396292	0.6950721740722656	23	-10	-10
62	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	Correlation	[-12.50860908 -27.45514781]	-0.5724769319753042	0.894629716873169	20	-10	-10
63	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 8.00328002 -3.45958793]	-0.8232268401069652	21.025336980819706	24	-10	-10
64	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	JointHistogramMutualInformation	[-27.11801953 -26.68362066]	-0.5445419608791094	1.561750411987305	20	-10	-10
65	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	MattesMutualInformation	[-16.24974877 -43.51905969]	-0.3523444629659727	0.8007669448852539	19	-10	-10
66	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	Correlation	[-33.57714633 -29.98713343]	-0.5754394440802244	0.7910990715026855	19	-10	-10
67	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[-54.82686742  -7.72911261]	-0.8054769390241413	15.782472848892212	19	-10	-10
68	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	JointHistogramMutualInformation	[-26.57080935 -34.45373944]	-0.5500230945240516	1.82166051864624	19	-10	-10
69	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	MattesMutualInformation	[-18.11287925 -52.44255177]	-0.3437858234312216	0.7219724655151367	19	-10	-10
70	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	Correlation	[-26.21040517 -27.76738377]	-0.5902825924270145	1.021658182144165	26	-10	-10
71	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 8.21860852 -6.14332337]	-0.8249230892488169	42.68967938423157	50	-10	-10
72	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	JointHistogramMutualInformation	[-24.73260728 -25.45108098]	-0.538863726200791	3.0079352855682373	27	-10	-10
73	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	MattesMutualInformation	[-10.77942175 -43.63363278]	-0.3464510932536368	0.9583971500396729	19	-10	-10
74	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	Correlation	[-27.16844387 -23.12548735]	-0.5691732864871157	1.3339178562164309	25	-10	-10
75	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 5.11054503 -6.99620986]	-0.8160234206832746	39.40763998031616	42	-10	-10
76	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	JointHistogramMutualInformation	[-29.28686532 -25.18571098]	-0.5491776174554713	3.002214908599853	19	-10	-10
77	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	MattesMutualInformation	[ -9.24170419 -45.25232124]	-0.3450148377972603	0.9482800960540771	22	-10	-10
78	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	Correlation	[-28.52421665 -25.35773469]	-0.5829207980304943	1.7449755668640137	33	-10	-10
79	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 12.26919359 -22.1623605 ]	-0.8094802232147849	21.95952653884888	21	-10	-10
80	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	JointHistogramMutualInformation	[-29.23757696 -25.58918736]	-0.538671878846236	2.53748083114624	28	-10	-10
81	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	MattesMutualInformation	[-17.67803969 -46.36127317]	-0.3481523078173297	0.6624119281768799	19	-10	-10
82	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	Correlation	[-27.36244832 -30.67186047]	-0.5838028912109765	0.8600506782531738	20	-10	-10
83	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 19.95069441 -15.10146092]	-0.802258880930447	18.38717603683472	20	-10	-10
84	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	JointHistogramMutualInformation	[-23.2234944  -26.43708417]	-0.5397172246435425	1.7466027736663818	19	-10	-10
85	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	MattesMutualInformation	[-35.42850421 -59.71819335]	-0.3472983514035048	0.9048449993133544	35	-10	-10
86	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	Correlation	[-28.52600314 -26.25759556]	-0.5822754255338278	0.9468014240264891	27	-10	-10
87	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[-54.80663405 -10.57628746]	-0.8085486074294229	21.22904086112976	25	-10	-10
88	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	JointHistogramMutualInformation	[-12.40187591 -27.54778149]	-0.5299291926897011	1.6791419982910156	19	-10	-10
89	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	MattesMutualInformation	[-28.26751124 -44.9615363 ]	-0.3551804529298033	0.8233816623687744	20	-10	-10
90	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	Correlation	[-29.95272561 -30.02209236]	-0.5781609625831519	1.0054311752319336	35	-10	-10
91	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[12.64694894 -7.11554909]	-0.8208473341293445	21.294543743133545	25	-10	-10
92	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	JointHistogramMutualInformation	[-22.87565402 -25.54837819]	-0.5396011406079755	1.7264037132263184	19	-10	-10
93	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	MattesMutualInformation	[-12.94513282 -50.54774293]	-0.3509559322600377	0.6472399234771729	26	-10	-10
94	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	Correlation	[-28.57789768 -27.71771584]	-0.5848494923761584	0.775792121887207	22	-10	-10
95	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[12.69392335 -8.08025168]	-0.816340471148229	21.422250270843502	26	-10	-10
96	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	JointHistogramMutualInformation	[-24.31832443 -27.06983012]	-0.541373529338754	2.3632068634033203	24	-10	-10
97	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	MattesMutualInformation	[-12.10897168 -39.73186081]	-0.3541668133117931	0.700019121170044	19	-10	-10
98	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	Correlation	[-17.81508613 -24.95284041]	-0.5737360249015984	0.8833019733428955	25	-10	-10
99	Par2_dcm/DRR.270.png	Par2_dcm/CR.270.png	ANTSNeighborhoodCorrelation	[ 6.80608425 -6.7295075 ]	-0.8226186056484671	25.246777534484863	30	-10	-10
