	imagem_fixa	imagem_em_movimento	nome_da_metrica	vetor_de_deslocamento	valor_final_da_metrica	tempo_total_registro	numero_de_interacoes	deslocamento_inicial_x	deslocamento_inicial_y
76	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	JointHistogramMutualInformation	[-1.06261579e-02  2.81726066e+01 -2.39538492e+01]	-0.8179908790314083	1.4377069473266602	23	0	0
77	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	MattesMutualInformation	[-2.32006113e-02  2.22598661e+01 -2.65359448e+01]	-0.4701980047939908	0.4945549964904785	21	0	0
78	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	Correlation	[ 2.17478093e-02  4.29892632e+01 -4.64032379e+01]	-0.5254043444466681	0.667499303817749	19	0	0
79	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[  0.062082    -9.95917098 -44.40438188]	-0.7124447395010476	16.54814910888672	25	0	0
80	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	JointHistogramMutualInformation	[-7.80753148e-03  3.47493902e+01 -2.14949334e+01]	-0.7969398910654413	1.1189613342285156	19	0	0
81	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	MattesMutualInformation	[-1.84599981e-02  2.89863899e+01 -2.55463784e+01]	-0.4643468401336745	0.584357738494873	19	0	0
82	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	Correlation	[ 9.58174361e-03  2.72984756e+01 -2.74245746e+01]	-0.6801284528214289	0.5687181949615479	19	0	0
83	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-1.08913983e-04  1.38587529e+01 -5.12331439e+01]	-0.7012456332721653	12.910624504089355	19	0	0
84	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	JointHistogramMutualInformation	[ 8.45874606e-03  2.85310821e+01 -2.11159179e+01]	-0.8104064922432498	1.5358161926269531	30	0	0
85	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	MattesMutualInformation	[-1.11340907e-02  2.89853786e+01 -2.73356523e+01]	-0.4717352263954752	0.6337032318115234	23	0	0
86	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	Correlation	[ 8.59841613e-03  8.85324045e+00 -1.68814305e+01]	-0.6086683974333691	0.7349452972412109	19	0	0
87	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 1.09078781e-02 -5.12658435e+00 -4.74208971e+01]	-0.7138002337281141	17.961802005767822	29	0	0
88	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	JointHistogramMutualInformation	[-1.97177606e-03  2.85200999e+01 -2.39164010e+01]	-0.8152650378670452	1.0843675136566162	19	0	0
89	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	MattesMutualInformation	[-1.41326107e-02  3.31971819e+01 -2.76638885e+01]	-0.4579313734553406	0.453000545501709	24	0	0
90	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	Correlation	[ 5.98606977e-03  2.39536107e+01 -2.93269212e+01]	-0.677519390748565	0.6698296070098877	23	0	0
91	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-1.35539576e-02  1.34799866e+01 -4.70428779e+01]	-0.7112946472552374	13.04555892944336	19	0	0
92	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	JointHistogramMutualInformation	[ 9.16446684e-03  2.61805578e+01 -2.27568621e+01]	-0.8109355225615086	1.8556361198425293	28	0	0
93	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	MattesMutualInformation	[-1.71213223e-02  2.60310322e+01 -2.62620215e+01]	-0.4742625529835212	0.4410076141357422	20	0	0
94	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	Correlation	[ 5.62875854e-03  2.88546812e+01 -2.71999953e+01]	-0.6720765310977972	0.6153590679168701	23	0	0
95	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-2.26305967e-02  1.98088789e+01 -4.96846866e+01]	-0.7017778836042861	12.710706949234009	19	0	0
96	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	JointHistogramMutualInformation	[ 6.74472277e-03  3.05463970e+01 -2.25706021e+01]	-0.8152386408948121	1.3107340335845947	19	0	0
97	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	MattesMutualInformation	[-1.55678639e-02  2.68950824e+01 -2.54190073e+01]	-0.4738608497297659	0.7232904434204102	42	0	0
98	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	Correlation	[ 6.91198724e-03  2.43004294e+01 -2.95289230e+01]	-0.6837998921016699	0.7185628414154053	20	0	0
99	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 3.46805419e-02  1.26970870e+01 -4.64689895e+01]	-0.7090324109361307	19.36605334281921	30	0	0
100	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	JointHistogramMutualInformation	[ 1.02309303e-02  3.37092911e+01 -2.19093622e+01]	-0.8003099614699453	1.636969804763794	19	0	0
101	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	MattesMutualInformation	[-6.49892017e-03  2.55517701e+01 -2.59147905e+01]	-0.4732240687746482	0.65899658203125	19	0	0
102	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	Correlation	[ 6.14199800e-03  2.81168310e+01 -2.82628814e+01]	-0.6764323478766473	0.956406831741333	19	0	0
103	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-1.41418104e-03  4.84528511e+00 -1.20390662e+01]	-0.7295473772082508	22.06364488601685	33	0	0
104	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	JointHistogramMutualInformation	[-7.31489659e-03  3.35395330e+01 -2.09741553e+01]	-0.7988216269097035	1.3264262676239014	19	0	0
105	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	MattesMutualInformation	[-1.43229278e-02  2.48278830e+01 -2.63411929e+01]	-0.4749837190790966	0.4260046482086181	19	0	0
106	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	Correlation	[ 7.45285701e-03  2.53105079e+01 -2.86704550e+01]	-0.6854421193748028	0.600513219833374	20	0	0
107	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 3.38567776e-02  5.58327758e+00 -4.52477648e+01]	-0.7072525211382502	16.66446805000305	25	0	0
108	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	JointHistogramMutualInformation	[-5.50181386e-04  2.77927204e+01 -2.30340462e+01]	-0.8203813847460838	1.3158464431762695	19	0	0
109	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	MattesMutualInformation	[-1.44541880e-02  2.47538138e+01 -2.79924226e+01]	-0.4758289952041684	0.6039590835571289	19	0	0
110	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	Correlation	[ 1.60624681e-03  1.12658587e+01 -2.19724635e+01]	-0.6349133978636627	0.5440022945404053	19	0	0
111	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 3.03297030e-02  1.19156124e+01 -4.68207129e+01]	-0.7074931431490691	16.454070568084717	21	0	0
112	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	JointHistogramMutualInformation	[-4.18193594e-03  3.84121330e+01 -1.71333795e+01]	-0.773695424758044	1.1955363750457764	19	0	0
113	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	MattesMutualInformation	[-1.16460135e-02  2.39285251e+01 -2.48030655e+01]	-0.4697749735549649	0.5696189403533936	25	0	0
114	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	Correlation	[ 4.81389169e-03  2.67752247e+01 -2.94920137e+01]	-0.6838003176523808	0.5517570972442627	26	0	0
115	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[  0.11144325  -1.79976505 -40.82408555]	-0.7104182121472793	13.500935792922974	19	0	0
116	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	JointHistogramMutualInformation	[ 5.35146628e-03  3.14869166e+01 -2.01578564e+01]	-0.8046016919760075	1.4705696105957031	19	0	0
117	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	MattesMutualInformation	[-1.32972056e-02  2.82673812e+01 -2.57141609e+01]	-0.4728343810874212	0.5589892864227295	22	0	0
118	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	Correlation	[ 4.12297404e-03  4.01547487e+01 -2.12766047e+01]	-0.5933068078150046	0.6941230297088623	19	0	0
119	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-1.03712201e-02  1.39840842e-01 -4.85331878e+01]	-0.713767360388574	14.230703592300417	19	0	0
120	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	JointHistogramMutualInformation	[ 4.14820575e-03  2.84986133e+01 -2.26883294e+01]	-0.818058640947214	1.357553482055664	21	0	0
121	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	MattesMutualInformation	[-1.78581448e-02  2.85165641e+01 -2.48841689e+01]	-0.47097295763129	0.5330359935760498	19	0	0
122	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	Correlation	[ 3.78446285e-03  2.61101891e+01 -2.75548583e+01]	-0.6873217323551648	0.8917241096496582	45	0	0
123	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 3.73229150e-02  1.31222902e+01 -1.00314516e+02]	-0.7156759524514517	14.91250705718994	19	0	0
124	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	JointHistogramMutualInformation	[-0.05501035 31.88419013 32.61960173]	-0.5075457553992112	1.4283530712127686	26	0	0
125	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	MattesMutualInformation	[-2.53610814e-02  2.43926641e+01 -2.69056383e+01]	-0.4753582866392221	0.518000602722168	19	0	0
126	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	Correlation	[ 6.91158329e-03  2.56194214e+01 -2.84802933e+01]	-0.6855747189805024	0.500352144241333	20	0	0
127	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[  0.02127376  16.88057219 -19.15044856]	-0.724396106820792	13.149222135543823	19	0	0
128	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	JointHistogramMutualInformation	[-3.13977016e-03  3.35101406e+01 -2.47814436e+01]	-0.8146753027881881	1.2994208335876465	19	0	0
129	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	MattesMutualInformation	[-7.77439775e-03  2.65881097e+01 -2.63408917e+01]	-0.4738936474158025	0.7469921112060547	27	0	0
130	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	Correlation	[ 2.07293420e-02  1.28527127e+01 -5.88912716e+01]	-0.4999317531602998	0.923975944519043	19	0	0
131	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[  0.05939224  17.67837241 -46.91079175]	-0.7001518503993824	13.12283182144165	19	0	0
132	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	JointHistogramMutualInformation	[-9.86574792e-03  2.15890788e+01 -2.69539043e+01]	-0.8186016220342889	1.289236545562744	19	0	0
133	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	MattesMutualInformation	[-1.39566062e-02  3.47668826e+01 -2.26381676e+01]	-0.4445539925339332	0.4924943447113037	23	0	0
134	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	Correlation	[ 5.29121097e-03  6.24813799e+00 -1.58673943e+01]	-0.584018850356231	0.6552064418792725	19	0	0
135	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-3.40775893e-03  2.77415512e+01 -2.22605726e+01]	-0.7166338042499846	12.92182993888855	19	0	0
136	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	JointHistogramMutualInformation	[-6.37116001e-03  2.87628529e+01 -2.14261748e+01]	-0.8087792484714487	1.184579849243164	19	0	0
137	Par2_dcm/DRR.0.png	Par2_dcm/CR.0.png	MattesMutualInformation	[-2.18020949e-02  2.60568403e+01 -2.74629513e+01]	-0.4752114198816378	0.4662160873413086	20	0	0
