	imagem_fixa	imagem_em_movimento	nome_da_metrica	vetor_de_deslocamento	valor_final_da_metrica	tempo_total_registro	numero_de_interacoes	deslocamento_inicial_x	deslocamento_inicial_y
10	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[1.36310687e-02 9.91431113e-01 1.49113219e+01]	-0.6868561162293008	0.7488749027252197	19	0	0
11	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-1.53604240e-04 -9.63806343e-01 -3.17934040e+00]	-0.7104517153166791	15.36165690422058	20	0	0
12	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 0.00424045 -1.01084566 -2.39978183]	-1.123568936233172	1.746706485748291	19	0	0
13	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 1.60447827e-03  2.73957660e+00 -1.03176092e+00]	-0.5830423787703106	0.7500510215759277	19	0	0
14	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[6.44998895e-03 4.47859291e-01 7.64289387e+00]	-0.7345854309467696	0.9423022270202636	19	0	0
15	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-4.67526297e-03 -5.73769962e+00 -3.82101213e+00]	-0.7113948246101132	14.265093326568604	19	0	0
16	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 1.24865822e-02 -1.53620586e+01  2.55201035e-01]	-1.0571910217289588	1.5987579822540283	19	0	0
17	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 4.75674547e-03  3.54966576e+00 -5.45750871e+00]	-0.5682678991154999	0.8880431652069092	19	0	0
18	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 0.00329137 -2.89544628 -0.38876322]	-0.7753056152492053	0.8184792995452881	20	0	0
19	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-3.56521205e-03 -3.11922064e+00 -5.68760603e+00]	-0.7126191850831334	17.07623267173767	19	0	0
20	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 0.00993642 -1.46571072 -0.29830297]	-1.1382781313879733	2.1386914253234863	31	0	0
21	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 0.00240312 -1.15362125 -1.55174443]	-0.5928421406904797	0.8539834022521973	21	0	0
22	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 0.01464793 -4.82656065  8.23660348]	-0.728308709050599	1.012007474899292	19	0	0
23	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 6.61792369e-03 -3.09770045e+00 -8.39522741e+00]	-0.7106709185957413	22.337279558181763	34	0	0
24	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[-1.11590905e-02  3.92268166e+01  1.02806064e+00]	-0.9237122666368368	1.4698939323425293	19	0	0
25	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 0.00663091 -4.36605046 -1.36404901]	-0.5812826077633202	0.7689254283905029	19	0	0
26	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 4.98014609e-03 -8.97072667e-01  8.98957355e+00]	-0.73107760803255	0.9511096477508544	19	0	0
27	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 0.00340446 -3.07714816 -1.98152871]	-0.7187516176883655	13.772746562957764	20	0	0
28	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 0.01561272 -4.17304077 -1.64643328]	-1.1287465912246744	2.1116390228271484	19	0	0
29	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 0.00450847 -2.86384271 -0.9951371 ]	-0.5886475886413581	0.7259328365325928	19	0	0
30	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 0.00499044 -0.17719332  0.15820314]	-0.7766740647870418	1.0947926044464111	21	0	0
31	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 0.01057941 -7.61726625  1.45456966]	-0.7101344739559298	13.895856618881226	19	0	0
32	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[  0.02213973 -11.76340663  -0.03508384]	-1.0942672622944696	1.6011106967926023	19	0	0
33	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 0.00775514 -3.38492553  0.15801686]	-0.5838064779448214	0.7072951793670654	23	0	0
34	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[4.60167930e-03 5.17022660e+00 1.39217719e+01]	-0.678409698135886	0.8991968631744385	19	0	0
35	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 2.29445475e-03  3.14344134e+00 -1.17867198e+01]	-0.7055429513146009	13.523446798324583	19	0	0
36	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[-1.26565640e-02  4.94137307e+01 -2.14546298e+00]	-0.8454463223226569	1.657726526260376	19	0	0
37	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 0.00480703 -0.31219069 -3.47748647]	-0.5823806355498833	0.9123961925506592	22	0	0
38	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 0.00703408  1.49120236 -4.71438476]	-0.7608237560927071	0.7783880233764648	19	0	0
39	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 9.26274535e-03 -1.21334255e+01  1.56593414e+01]	-0.7013321112052688	13.647265911102297	19	0	0
40	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 0.01457919 -6.26850772 -1.98525077]	-1.1254440783580912	1.7534854412078855	19	0	0
41	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[-1.44692128e-02  2.15141400e+01  2.00587823e+01]	-0.4208154843786622	0.6480028629302979	19	0	0
42	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 1.47451745e-02  1.01586654e+01 -2.01087362e+01]	-0.5960631801722858	0.8948776721954346	19	0	0
43	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 3.11360594e-03 -3.06578573e+00 -6.32334469e+00]	-0.715240974591075	17.27007222175598	23	0	0
44	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 0.00633257 -0.68739007 -1.31237893]	-1.1421653919208792	1.7444233894348145	24	0	0
45	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[0.00396914 0.39989327 0.27308942]	-0.5898382742700007	0.8062188625335693	23	0	0
46	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 1.33567333e-02 -4.22025226e+00  1.74212371e+01]	-0.6563677609650794	0.9140005111694336	19	0	0
47	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 1.08501380e-03 -4.37179783e+00 -4.06720181e+00]	-0.7133103768020778	17.17641305923462	19	0	0
48	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 1.16912113e-02 -2.12468814e+01 -6.23407501e+00]	-1.040988251732558	1.87064528465271	19	0	0
49	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[-5.19314736e-04 -4.39312456e+00 -7.75770210e-01]	-0.5851330405776162	0.8235676288604736	19	0	0
50	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 1.70852022e-03 -2.93611880e+00 -1.53129919e+00]	-0.7736131879017597	1.1366214752197266	19	0	0
51	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-0.00654913 -0.53501444 -4.84168217]	-0.7186958479124941	14.875515222549438	19	0	0
52	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[6.15937047e-03 8.32006069e+00 2.18193890e+01]	-1.0124741865173237	1.5958020687103271	19	0	0
53	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 0.00595648 -2.28792811  2.9079752 ]	-0.5827134904131498	0.8207976818084717	19	0	0
54	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 0.0106383   3.75394593 -9.05335221]	-0.7188669659875011	1.1605455875396729	19	0	0
55	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 2.09627636e-01 -4.95100621e+01 -3.41345419e+02]	-0.999179167632661	22.351942539215088	33	0	0
56	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[  0.02894929  -3.28202363 -12.61284751]	-1.079924288627467	1.2895572185516355	19	0	0
57	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 0.00766016 -3.32608223  1.70545601]	-0.5839378362897993	0.5286188125610352	19	0	0
58	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 5.68576904e-03 -1.22330138e+00  9.43338602e+00]	-0.7248731385616243	0.6921160221099854	19	0	0
59	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-0.0126968  -6.93167143 -2.34624045]	-0.7114105371554108	14.457362174987791	19	0	0
60	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[-0.00917106 -1.28088588 -0.38434493]	-1.1475709901200684	1.94058895111084	49	0	0
61	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[-7.26857858e-04 -7.85664139e-01 -3.20132033e+00]	-0.5870651628461084	0.470548152923584	19	0	0
62	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 3.78218739e-03  2.07012461e+00 -1.10503144e+01]	-0.7055200155807151	0.7456150054931641	19	0	0
63	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 0.02391223 -7.27630777 -0.8649508 ]	-0.7144646522836461	14.467451572418211	19	0	0
64	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 0.01539577 -0.68716925 -0.13750892]	-1.1361301993213224	1.116502285003662	20	0	0
65	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 0.00395291  0.91974818 -2.48288929]	-0.5885118298510461	0.4918932914733886	19	0	0
66	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 1.94274759e-03  7.48589962e-01 -5.62951212e+00]	-0.7628241131949985	0.6414477825164795	19	0	0
67	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 0.0099634  -3.86601593 -4.95283681]	-0.7151534033870326	14.0006742477417	20	0	0
68	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[7.86701014e-03 6.27410227e-01 4.03573489e+01]	-0.9159361386311304	0.9492433071136476	19	0	0
69	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 0.0076476  -2.18114207 -0.74023513]	-0.5859453134705657	0.4028918743133545	23	0	0
70	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 0.00438243 -0.84890551 -1.04615526]	-0.7807716975398739	0.7826812267303467	50	0	0
71	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 9.64209852e-03 -3.84006505e+00  1.34964576e+01]	-0.7072427870525015	13.185970544815063	19	0	0
72	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[-3.76235152e-04 -1.33914942e-03 -5.09868530e-01]	-1.1248064159880662	1.0014231204986572	19	0	0
73	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[0.00440098 1.23070269 0.82620728]	-0.5964049847930445	0.443361759185791	22	0	0
74	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 1.63718855e-03 -2.82396813e+00 -1.12485999e+00]	-0.774890590079148	0.4441189765930176	20	0	0
75	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 1.83670823e-03 -3.69527986e+00 -3.05805163e+00]	-0.7126688280847803	17.50857186317444	29	0	0
76	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 1.11173360e-02  1.28267869e+01 -1.16773368e+00]	-1.0992553721417444	1.3842644691467283	19	0	0
77	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 0.0087968  -1.7681217   0.89837375]	-0.5931728410774253	0.4046752452850342	20	0	0
78	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[1.01240316e-02 1.82298345e+01 1.81627144e+01]	-0.5728858736929958	0.4664883613586426	19	0	0
79	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-0.00637722 -3.28722549 -1.69537626]	-0.7186789540397887	12.956079721450806	19	0	0
80	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 0.00932732 -5.46420731  1.33915317]	-1.1392091600435708	1.0628108978271484	19	0	0
81	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[1.61289957e-03 5.08926074e+00 4.18208903e+00]	-0.5598015867488654	0.356454849243164	19	0	0
82	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[  0.01984304   3.4976497  -13.33935717]	-0.6893597286784174	0.5648493766784668	19	0	0
83	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 0.00606549 -2.10911784 -3.23240654]	-0.718942002449544	13.364742279052734	19	0	0
84	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[-5.19782346e-03  3.46122211e+01 -5.97816155e+00]	-0.9563919285778028	0.9101948738098145	19	0	0
85	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 0.00383391 -0.83429247 -1.76510339]	-0.5921502023807459	0.4345307350158691	19	0	0
86	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 1.20336098e-02 -1.54190547e+01 -2.63756037e+00]	-0.6921113098296376	0.5984010696411133	25	0	0
87	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 5.74800744e-03 -3.41581851e+00 -5.80406897e+00]	-0.713977989587943	17.94735288619995	32	0	0
88	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 1.80173577e-02  2.89640067e+01 -2.34612691e+01]	-0.9051725225549616	0.905935525894165	19	0	0
89	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 0.00631201 -2.87578379  0.90600479]	-0.5890987807971465	0.4644918441772461	19	0	0
90	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[-1.36681174e-02 -2.01522888e+01  1.48623863e+01]	-0.5794246180111945	0.5786597728729248	19	0	0
91	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 3.50848663e-03 -4.96868820e+00 -1.30785710e+00]	-0.7150010043839581	12.920394659042358	19	0	0
92	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 6.97447758e-03  2.67832301e+01 -2.51079456e+00]	-1.0086442508464215	1.2239375114440918	19	0	0
93	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 0.00580009  0.53490011 -0.32920559]	-0.5942210912602828	0.4052517414093017	20	0	0
94	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 9.10317802e-04 -9.24959038e-01  3.02108099e+00]	-0.7662470351707077	0.4255380630493164	19	0	0
95	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 0.00359232 -1.35436451 -2.36088929]	-0.7198223955089877	13.793094873428345	19	0	0
96	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 0.00611707 -0.47780085 -0.38049621]	-1.1301321030242637	1.2584989070892334	30	0	0
97	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 0.00497257 -3.60749636  0.60414675]	-0.5787764747928427	0.5623471736907959	31	0	0
98	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 0.01223568 -2.37220119  7.39759192]	-0.7329733638678293	0.6302063465118408	19	0	0
99	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-4.68016667e-03  1.40621296e+00 -5.54824599e+00]	-0.7127944799532113	12.644092321395874	19	0	0
100	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 0.0214504   7.00278983 15.57794789]	-1.0501148914426648	0.8801388740539551	19	0	0
101	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 0.0055585  -0.83333983 -2.27387572]	-0.5904981115321097	0.4876077175140381	21	0	0
102	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 2.96674665e-03  3.21071228e+00 -8.91129299e+00]	-0.721094923408276	0.5791258811950684	19	0	0
103	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-3.29833701e-03 -2.98271395e+00 -5.69955106e+00]	-0.7191093748372639	14.948959589004517	19	0	0
104	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 5.07500636e-03 -6.80478635e+00 -3.02098872e+00]	-1.1099409023394398	1.121767282485962	19	0	0
105	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 0.00282367  0.06915503 -0.92908884]	-0.5923477037198523	0.7420046329498291	31	0	0
106	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 9.00728633e-03 -1.03212780e+01  3.10191993e+00]	-0.7235303057427344	0.790107011795044	19	0	0
107	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 0.03733929 -4.12675583 19.10467445]	-0.7054336064079316	13.271793603897097	19	0	0
108	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 0.00685286 -0.3217261  -2.05588923]	-1.1513586710562358	0.9956414699554444	19	0	0
109	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 0.00152398 -0.27818775  0.38216333]	-0.5928622743441304	0.4328429698944092	21	0	0
110	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 0.00522314 -2.72231683  1.83312728]	-0.7696369514729281	0.6525125503540039	19	0	0
111	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 0.0263951  -3.76089069 18.02391615]	-0.7055701165539182	12.590349674224854	19	0	0
112	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 0.00512811 -0.63263071  0.40854388]	-1.1564581203216564	0.932826042175293	20	0	0
113	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 0.00424989 -0.0661988  -1.24976629]	-0.5960254811948631	0.5261814594268799	30	0	0
114	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 5.33902591e-03 -1.91784201e+00 -5.64970223e+00]	-0.7585048796888201	0.5218360424041748	19	0	0
115	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[  0.04337724 -10.21818982  -8.3559852 ]	-0.708998915716799	12.765525102615356	19	0	0
116	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 0.01061725 -0.66510628 -1.44440182]	-1.1194433637540513	1.3598167896270752	23	0	0
117	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 0.00495979 -0.58663097 -1.30105371]	-0.591137834166598	0.4229331016540527	20	0	0
118	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 0.00780852 -2.71304905  5.3847229 ]	-0.747517523959029	0.4840757846832275	19	0	0
119	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[  0.01028787 -10.22655382  -4.31764132]	-0.7088300367549757	14.117076873779297	19	0	0
120	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 5.51570873e-02 -1.47545664e+01 -3.91999286e+02]	-0.0548710417627898	1.011415958404541	19	0	0
121	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 0.00188622 -0.9364935  -1.43829216]	-0.5916224443412651	0.3941812515258789	21	0	0
122	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[  0.01829613   4.22430324 -13.43016817]	-0.6855760825810275	0.6227715015411377	19	0	0
123	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 0.0343069   0.76289204 17.30342155]	-0.7063739539408468	12.44066309928894	19	0	0
124	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[7.71836248e-03 1.21670019e+01 1.93098994e+00]	-1.1017957762458817	0.8823750019073486	19	0	0
125	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 2.55071722e-03 -2.79921874e+00 -1.01289114e+00]	-0.587351726049439	0.4194183349609375	19	0	0
126	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 0.00723379  3.49701078 -6.59590604]	-0.7429792689718111	0.5346024036407471	19	0	0
127	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 0.00798277 -3.88049682  0.74425767]	-0.7152446080651031	15.688724994659424	26	0	0
128	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 0.02185418 -5.25653634 -5.59037534]	-1.0982637347517854	1.3677072525024414	19	0	0
129	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 0.005479   -2.04342741 -0.09603834]	-0.5902727369521745	0.4706125259399414	20	0	0
130	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 3.14881590e-03  3.48353836e+00 -9.18527494e+00]	-0.7209547378312244	0.568763256072998	19	0	0
131	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 0.00846232 -7.58030253 -3.79413362]	-0.7170279660608321	17.121937036514282	26	0	0
132	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 0.01239308 -0.38363339  0.15728848]	-1.1241888171764929	1.3470404148101809	32	0	0
133	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 0.0111761  -5.70161137  1.53070152]	-0.5737900911438122	0.5274372100830078	19	0	0
134	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 1.52236256e-02 -4.83367177e-01  1.89434181e+01]	-0.6432235616404561	0.5840442180633545	19	0	0
135	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-1.26711239e-04 -2.67217243e+00 -1.85576301e+00]	-0.7202662651224784	14.361982822418211	19	0	0
136	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 0.00686532 -1.63574372 -0.35630356]	-1.1631656325148254	1.0376360416412354	19	0	0
137	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 0.00612548  1.29470614 -2.19843252]	-0.5890698307315466	0.5136542320251465	19	0	0
138	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 5.15722333e-03  2.10333878e+00 -1.59266877e+01]	-0.660489885561011	0.5866756439208984	19	0	0
139	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 0.0069662  -2.20814897 -3.17851481]	-0.7163933795318087	15.765252351760864	23	0	0
140	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 0.01040068  0.59012566 -0.21321581]	-1.1101284949377974	0.9709923267364502	22	0	0
141	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 4.42427207e-04  7.85654108e-01 -1.63703044e+00]	-0.5872215855358944	0.5628767013549805	33	0	0
142	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 0.00470193  0.77063498 -2.88910703]	-0.77095669683769	0.5596408843994141	32	0	0
143	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ -0.03254925  18.80680179 -15.54162323]	-0.6984160976178708	13.184900999069214	19	0	0
