	imagem_fixa	imagem_em_movimento	nome_da_metrica	vetor_de_deslocamento	valor_final_da_metrica	tempo_total_registro	numero_de_interacoes	deslocamento_inicial_x	deslocamento_inicial_y
24	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 0.01120455 -1.06183392 -1.31941515]	-1.131150846787475	1.488168239593506	42	0	0
25	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 0.00780933 -0.27920373 -2.29281585]	-0.5909990777965393	0.5443141460418701	20	0	0
26	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 0.02384335  1.49791023 13.19969999]	-0.694474388761159	0.4380061626434326	19	0	0
27	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 0.02594871 -6.7771964  -5.63619517]	-0.7086086321900932	19.007441759109497	28	0	0
28	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 6.30691021e-03 -1.03599846e+01 -4.01208786e-02]	-1.110171890178442	1.0781302452087402	19	0	0
29	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 0.00630076 -1.28482166 -0.87131448]	-0.5940308677093693	0.4374992847442627	20	0	0
30	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 4.99089957e-04 -4.34115363e-01 -4.51180564e+00]	-0.7708455670963688	0.5624990463256836	19	0	0
31	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 5.14070592e-03 -5.83629814e+00 -4.33337945e+00]	-0.7142838958599625	13.34311294555664	19	0	0
32	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[  0.02710588 -16.80670412  -2.47341874]	-1.057334689040339	0.9531445503234864	19	0	0
33	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 0.00584069  2.89689308 -2.12210164]	-0.5857540961486127	0.3906252384185791	19	0	0
34	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 3.94125251e-03 -3.66002264e+00  1.75431155e+01]	-0.6602389390657919	0.4691555500030517	19	0	0
35	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-5.91402924e-03 -3.72670985e+00 -8.18976136e+00]	-0.7114741043535838	14.06144666671753	19	0	0
36	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 0.00945787  0.36819128 -0.4696893 ]	-1.1494933300613903	1.2499933242797852	21	0	0
37	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 0.00613321 -0.8518734   0.01719484]	-0.5933971730971923	0.5109460353851318	20	0	0
38	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 0.011576    3.644506   -6.85822705]	-0.7374081438155463	0.4180045127868652	19	0	0
39	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-0.01449179 -3.97602843 -0.77031682]	-0.7171543948151948	14.43268656730652	19	0	0
40	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[-7.11183141e-04 -1.19789672e+00 -9.70268399e-01]	-1.1189244924160626	1.2419681549072266	28	0	0
41	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 0.00388155  2.48873871 -1.67817784]	-0.5849542147068942	0.4049966335296631	19	0	0
42	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 9.83615837e-03 -1.21691451e+01 -2.28121789e+01]	-0.5671276961914427	0.4969995021820068	19	0	0
43	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-0.01011479 -8.06524416  0.83325315]	-0.7141477669981485	13.93018364906311	19	0	0
44	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 1.17868447e-01 -4.86387649e+01  4.39885246e+02]	-0.0509842648857595	0.8184075355529785	19	0	0
45	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 0.00878828 -3.03868317 -0.76970697]	-0.5886001224427028	0.4215719699859619	19	0	0
46	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[1.26889376e-02 1.38361687e+00 1.88406812e+01]	-0.6395255435394037	0.5874621868133545	19	0	0
47	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[  0.04376073 -29.741002   -36.8322828 ]	-0.7029522680277736	13.798937797546388	19	0	0
48	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 0.00283489 -0.65164813 -1.28640678]	-1.1238369482103936	1.012890338897705	19	0	0
49	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 0.00449203 -0.21039458 -0.47500701]	-0.5937204030049937	0.5256791114807129	19	0	0
50	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[-1.01373787e-03 -1.07746708e+01  1.16701291e+01]	-0.6684235984205994	0.436025857925415	19	0	0
51	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 6.03388258e-03 -1.68953501e+01 -6.07400307e+01]	-0.7123040784937053	13.77710461616516	19	0	0
52	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 0.00698456 -0.25228452 -1.1151701 ]	-1.1378398616866148	1.6566627025604248	20	0	0
53	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[0.00290463 0.12714063 0.52411642]	-0.5902696114930971	0.6880111694335938	19	0	0
54	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[-4.34103109e-02  5.82236392e+01  4.06303554e+01]	-0.1523771145501714	0.8461098670959473	19	0	0
55	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-0.00663722  4.6182057  -3.8785858 ]	-0.7132834421871712	15.170483827590942	19	0	0
56	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 3.45004230e-02 -5.13218664e+01  4.76005253e+00]	-0.8287593139522835	1.062997817993164	19	0	0
57	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 0.00211655 -0.50334602 -1.22781426]	-0.5928885396148447	0.5931823253631592	20	0	0
58	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 1.57046971e-02 -1.89779444e+01 -2.52608806e+01]	-0.5081538467579525	0.6110014915466309	19	0	0
59	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 6.28519526e-03 -4.92571128e+00 -1.08409734e+01]	-0.7094059428276206	15.537149429321287	21	0	0
60	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 0.01164979 -1.66987982 -0.87515856]	-1.1308937930192464	1.1809561252593994	19	0	0
61	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[0.00094403 0.28680372 0.82878658]	-0.587802297249344	0.7392075061798096	31	0	0
62	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 8.47220907e-03 -2.45049626e+01 -1.71661276e+01]	-0.51469578436351	0.5789995193481445	19	0	0
63	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-0.01155874 -3.3487938  -1.65929969]	-0.7164091937169421	17.88236665725708	25	0	0
64	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 1.43409404e-02 -2.10335226e+01  1.62502792e+01]	-0.9894756562217067	1.3151180744171145	19	0	0
65	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 0.00487277 -0.76994563 -1.2027399 ]	-0.5938279232464004	0.3946595191955566	20	0	0
66	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 0.00511997 -0.12934633 -0.99323614]	-0.7789033180099503	0.6006994247436523	22	0	0
67	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-0.01960874  5.69072963 -8.27204566]	-0.7108983337110403	14.378553867340088	19	0	0
68	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 0.00447915 -0.00744518 -0.30463471]	-1.1155039146807535	1.3361449241638184	19	0	0
69	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 0.00779496 -1.25352893 -0.24890907]	-0.5913818072910874	0.429314374923706	21	0	0
70	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[0.00562276 0.4945028  2.01016669]	-0.7723019584896121	0.625699520111084	19	0	0
71	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-0.016854   10.09351848 -4.15441524]	-0.7149487881924775	12.912168979644775	19	0	0
72	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 8.22008523e-03  1.01267503e+01 -3.21197952e+00]	-1.125871859713936	0.8983261585235596	19	0	0
73	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[-8.62192507e-04  4.88215578e+00  1.00273336e+00]	-0.5720076379422127	0.3877909183502197	19	0	0
74	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 7.48064399e-03 -1.01767576e-01 -9.93489275e+00]	-0.7176847286131047	0.4948987960815429	19	0	0
75	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-0.00518386 -2.50858398 -1.79945694]	-0.7212359348055495	14.4390230178833	19	0	0
76	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[0.00376557 0.60044663 0.17757158]	-1.1420317359498766	0.9338648319244384	19	0	0
77	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 0.00210521 -2.01225765  0.79899493]	-0.5905981138595122	0.478996992111206	20	0	0
78	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 0.00763952 -3.8294657   0.42221973]	-0.7704846812627761	0.706993579864502	26	0	0
79	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-0.0091211  -7.63710377  1.16837594]	-0.716852363542699	19.615391969680783	29	0	0
80	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 9.13623272e-03 -2.04786840e+01  2.15638787e+00]	-1.0482947781147276	1.601114273071289	19	0	0
81	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[0.00550935 0.46962912 4.99860347]	-0.5737851276160778	0.6360001564025879	19	0	0
82	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 0.01254669  9.19396391 -8.51036851]	-0.7096269468854566	0.6860010623931885	19	0	0
83	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-3.95222500e-03 -4.65924032e+00 -4.80906970e+00]	-0.7123644084559184	14.159932613372805	19	0	0
84	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 0.0111881   0.85512594 -2.60951546]	-1.136159694355126	1.4568705558776855	19	0	0
85	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[-2.11073604e-03  4.97866206e+00 -6.22616337e-01]	-0.5696908106301287	0.4379994869232178	19	0	0
86	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[  0.01403253   4.92309532 -12.06574139]	-0.6979293284255553	0.5039968490600586	19	0	0
87	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 8.32532252e-03 -8.51417607e+00 -1.67899328e+01]	-0.7075228321516732	13.942316055297852	19	0	0
88	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[0.0037499  0.31758345 1.45066013]	-1.1354928733063567	1.0320982933044434	19	0	0
89	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[7.67046101e-04 4.77977329e+00 2.96079296e+00]	-0.5699231978536615	0.559992790222168	23	0	0
90	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 5.24321823e-03  4.35375690e+00 -5.55665234e+00]	-0.7440558851721256	0.486004114151001	19	0	0
91	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 0.02255694 -4.38183626 16.69023097]	-0.7059788971464726	14.547155380249023	19	0	0
92	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[  0.0199815  -15.56005894  -2.16063072]	-1.0903964758894025	0.9405012130737304	19	0	0
93	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[ 0.00438833 -2.8178101  -1.43208568]	-0.5893895868924995	0.6099879741668701	37	0	0
94	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 0.00230211 -0.42534444 -0.59781651]	-0.7776411068089184	0.751396656036377	22	0	0
95	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-3.68282917e-03 -2.70571896e+00 -4.43708627e+00]	-0.7141700088634976	14.089015245437622	19	0	0
96	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	JointHistogramMutualInformation	[ 7.83732082e-03  1.68002451e+01 -4.26996075e+00]	-1.0959205136500587	1.2759323120117188	19	0	0
97	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	MattesMutualInformation	[-1.65424375e-03 -1.17397162e-01 -1.67964702e+00]	-0.5885285952779213	0.4769303798675537	19	0	0
98	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	Correlation	[ 0.00862492 -1.35480119 -0.21552963]	-0.7809811853030313	0.4569931030273437	22	0	0
99	Par1_dcm/DRR.0.png	Par1_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-0.00355317 -3.48288596 -0.56568315]	-0.7188928833949917	15.509782314300535	24	0	0
