	imagem_fixa	imagem_em_movimento	nome_da_metrica	vetor_de_deslocamento	valor_final_da_metrica	tempo_total_registro	numero_de_interacoes	deslocamento_inicial_x	deslocamento_inicial_y
12	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	JointHistogramMutualInformation	[ 2.34122899e-02 -3.28954381e+01  2.57937914e+01]	-0.7117221796352982	1.6217827796936035	26	0	0
13	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	MattesMutualInformation	[  0.03223594 -28.99454373  16.59436353]	-0.4541760489930562	0.5685575008392334	24	0	0
14	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	Correlation	[ 1.38018023e-02 -2.34144190e+01  2.17716619e+01]	-0.6778476511745634	0.7697458267211914	21	0	0
15	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 2.48148188e-02 -5.15942240e+01 -9.63778594e+00]	-0.7179081594149356	13.549787044525146	19	0	0
16	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	JointHistogramMutualInformation	[  0.03728133 -26.41856265  28.1461955 ]	-0.7332973157829499	1.6270813941955566	20	0	0
17	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	MattesMutualInformation	[ 2.39800561e-02 -2.72103090e+01  2.63573735e+01]	-0.4698141667855138	0.4487764835357666	19	0	0
18	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	Correlation	[-1.98495604e-02 -5.79414743e+01  2.43964154e+01]	-0.4607092936816893	0.7200031280517578	19	0	0
19	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ -0.13485459  16.85558549 131.98814507]	-0.7556538365461333	25.388675689697266	34	0	0
20	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	JointHistogramMutualInformation	[ 1.73848203e-02 -2.75556005e+01  2.71242546e+01]	-0.7177941771649585	1.0900824069976809	19	0	0
21	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	MattesMutualInformation	[  0.03157689 -31.1851266   28.43859012]	-0.4647912128336099	0.70644211769104	25	0	0
22	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	Correlation	[ 6.21551711e-03 -2.31392634e+01  2.41738862e+01]	-0.6757621610853264	0.8627893924713135	30	0	0
23	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[2.77782206e-02 1.29403833e+01 3.03045237e+01]	-0.7259273062870372	14.472220182418823	19	0	0
24	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	JointHistogramMutualInformation	[  0.03301337 -26.6607238   29.25960224]	-0.7271951137921148	1.5295381546020508	20	0	0
25	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	MattesMutualInformation	[ 2.20392035e-02 -2.69557502e+01  2.61705140e+01]	-0.4704741287057652	0.5489063262939453	32	0	0
26	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	Correlation	[ 6.97082875e-03 -2.13224034e+01  2.54360589e+01]	-0.6741988124436776	0.6590311527252197	19	0	0
27	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[  0.02501505 -18.15926694   3.970981  ]	-0.7245490273225019	12.521164894104004	19	0	0
28	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	JointHistogramMutualInformation	[ 2.03143135e-02 -2.87702535e+01  2.97908180e+01]	-0.7240112903150369	2.072316646575928	46	0	0
29	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	MattesMutualInformation	[ 2.05059929e-02 -3.08252292e+01  2.66216398e+01]	-0.4704087074899889	0.815629243850708	43	0	0
30	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	Correlation	[ 1.27070253e-04 -2.31094726e+01  2.28360457e+01]	-0.6737322716450745	0.6540589332580566	20	0	0
31	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[  0.0219947  -17.13942224  -8.82660197]	-0.7291381722684932	13.064070224761965	19	0	0
32	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	JointHistogramMutualInformation	[ 2.16813417e-02 -2.74397652e+01  2.96052873e+01]	-0.7284913592270311	1.4707372188568115	19	0	0
33	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	MattesMutualInformation	[ 1.96110462e-02 -2.71829287e+01  2.67832161e+01]	-0.4781909899928747	0.680966854095459	36	0	0
34	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	Correlation	[ 7.08168780e-03 -2.17106054e+01  2.25612974e+01]	-0.6796394732203944	0.7482514381408691	19	0	0
35	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ -0.03001557   5.5765772  -15.52542664]	-0.7277779055382251	14.087194442749023	19	0	0
36	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	JointHistogramMutualInformation	[ 0.02800903 -8.19487664 25.67141968]	-0.6773983645217774	1.4420015811920166	19	0	0
37	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	MattesMutualInformation	[ 1.99887029e-02 -3.06762475e+01  2.59307292e+01]	-0.4717588708984447	0.5632624626159668	21	0	0
38	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	Correlation	[-2.90638989e-03 -2.45748341e+01  2.40066928e+01]	-0.6780227810846217	0.6320486068725586	23	0	0
39	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 4.08394975e-02 -4.25322578e+01 -1.75455829e+00]	-0.7177123873346071	12.983211040496826	19	0	0
40	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	JointHistogramMutualInformation	[  0.03273275 -28.41879973  30.09472118]	-0.7213879464806924	1.3283748626708984	19	0	0
41	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	MattesMutualInformation	[ 2.57203901e-02 -2.68384118e+01  2.71280636e+01]	-0.4763415306002623	0.6720130443572998	27	0	0
42	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	Correlation	[ 3.89114504e-03 -2.55638913e+01  2.18936466e+01]	-0.6738415574362211	0.6095447540283203	19	0	0
43	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-4.37120070e-02  1.66212106e+00 -4.67667333e+01]	-0.7410910675199458	29.50478172302246	50	0	0
44	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	JointHistogramMutualInformation	[ 2.59357854e-02 -2.76917579e+01  2.74881696e+01]	-0.7297173007808028	1.284313678741455	28	0	0
45	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	MattesMutualInformation	[ 2.83205781e-02 -3.32382302e+01  2.95537149e+01]	-0.4505933582466342	0.5200948715209961	19	0	0
46	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	Correlation	[ 1.58170886e-02 -2.33352063e+01  2.33993801e+01]	-0.6762456955164099	0.6977453231811523	20	0	0
47	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 2.26059847e-02  8.23974834e+00 -5.25696634e+01]	-0.7469282823849402	22.01392674446106	32	0	0
48	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	JointHistogramMutualInformation	[ 2.55912473e-02 -2.75662683e+01  2.75244764e+01]	-0.7251472850191165	1.6078593730926514	25	0	0
49	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	MattesMutualInformation	[ 2.49378139e-02 -2.63077108e+01  2.57763294e+01]	-0.4733905734086592	0.7958672046661377	50	0	0
50	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	Correlation	[ 8.86100345e-03 -2.78407647e+01  2.47574805e+01]	-0.6701636160001954	0.64211106300354	19	0	0
51	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 8.00812859e-03 -2.77864180e+01 -3.93787825e+01]	-0.7268594947182727	15.855159759521484	25	0	0
52	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	JointHistogramMutualInformation	[  0.03246624 -13.55681976  27.46028602]	-0.7002777528818425	1.390544891357422	23	0	0
53	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	MattesMutualInformation	[ 2.12379941e-02 -2.70339503e+01  2.85087927e+01]	-0.4805852382782032	0.6678271293640137	31	0	0
54	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	Correlation	[ 6.71708193e-03 -2.28009296e+01  2.37095581e+01]	-0.6773011579970026	0.6447207927703857	27	0	0
55	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-0.01984679  8.36103181 -0.04042632]	-0.735660403822702	12.603063583374023	19	0	0
56	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	JointHistogramMutualInformation	[ 2.31838514e-02 -2.53087182e+01  3.01766767e+01]	-0.725089002233437	1.2102699279785156	19	0	0
57	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	MattesMutualInformation	[ 1.99822984e-02 -3.06295876e+01  2.50902730e+01]	-0.470884928607759	0.7756690979003906	48	0	0
58	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	Correlation	[  0.02436068 -20.2801719   22.31901085]	-0.6732397559355953	0.7313387393951416	32	0	0
59	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[  0.04972986 -44.85644289   2.74017055]	-0.7193984897025633	15.410510301589966	19	0	0
60	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	JointHistogramMutualInformation	[  0.03335056 -27.02053664  27.85762932]	-0.7169913470590579	1.3854448795318604	31	0	0
61	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	MattesMutualInformation	[ 1.91667020e-02 -2.68072307e+01  2.60615207e+01]	-0.4766305804264099	0.5037753582000732	21	0	0
62	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	Correlation	[ 6.95592706e-04 -2.45415677e+01  2.32243357e+01]	-0.6755888914386126	0.9231102466583252	50	0	0
63	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 2.71901555e-02 -4.26202625e+01  1.22769605e+00]	-0.7199015205441819	14.696373462677002	19	0	0
64	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	JointHistogramMutualInformation	[ 1.83457341e-02 -2.68281667e+01  2.96072694e+01]	-0.7244000126043583	1.768834352493286	36	0	0
65	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	MattesMutualInformation	[ 2.10850773e-02 -2.96912265e+01  2.60905320e+01]	-0.4761868996602952	0.5493988990783691	28	0	0
66	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	Correlation	[-6.95228062e-03 -2.38784842e+01  2.46806312e+01]	-0.6777738689869218	1.0805232524871826	44	0	0
67	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 1.90405992e-02 -4.34115499e+01  4.55057862e+00]	-0.7200172609451901	18.544151544570923	30	0	0
68	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	JointHistogramMutualInformation	[ 2.90331448e-02 -2.75267400e+01  2.98134753e+01]	-0.7234413803084284	1.501112461090088	25	0	0
69	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	MattesMutualInformation	[ 2.42072444e-02 -2.98461829e+01  2.45961408e+01]	-0.4688541955983812	0.7050879001617432	37	0	0
70	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	Correlation	[-1.48018488e-03 -2.42780996e+01  2.47469967e+01]	-0.6778872793047191	0.6119375228881836	20	0	0
71	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-0.0313344   2.78673277 -1.51574269]	-0.7325554498023589	16.800056219100952	24	0	0
72	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	JointHistogramMutualInformation	[ 2.39984747e-02 -2.68876636e+01  2.64527940e+01]	-0.7289609369511101	1.2908270359039309	20	0	0
73	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	MattesMutualInformation	[ 1.78831589e-02 -3.07576504e+01  2.62053934e+01]	-0.4690775348552878	0.6019573211669922	30	0	0
74	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	Correlation	[-4.47409471e-03 -2.47479934e+01  2.49883392e+01]	-0.6726170815796145	0.7765922546386719	26	0	0
75	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ -0.14963198 -15.34746772 110.06352523]	-0.7270573246537521	14.129714727401732	19	0	0
76	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	JointHistogramMutualInformation	[ 2.85562928e-02 -2.88013448e+01  2.79092304e+01]	-0.7238888310948477	1.6199347972869873	19	0	0
77	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	MattesMutualInformation	[ 1.76861874e-02 -3.22704510e+01  2.50556174e+01]	-0.459920954792996	0.752464771270752	28	0	0
78	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	Correlation	[ 2.66963617e-03 -2.32613420e+01  2.46735236e+01]	-0.6744127045266379	0.7147307395935059	30	0	0
79	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-1.50149930e-02 -4.16049158e+01  5.66266628e+01]	-0.6918196874968305	13.12122678756714	19	0	0
80	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	JointHistogramMutualInformation	[  0.02734506 -23.66360193  26.91206886]	-0.7292603311803016	1.2534120082855225	19	0	0
81	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	MattesMutualInformation	[ 2.22033697e-02 -2.86102861e+01  2.59587659e+01]	-0.4772594501618935	0.5785353183746338	30	0	0
82	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	Correlation	[ 1.05050107e-02 -2.32067945e+01  2.49194033e+01]	-0.6793694758238042	0.6171731948852539	21	0	0
83	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 1.00820091e-02 -2.35869440e+01 -1.03856935e+00]	-0.728809207968998	13.544885635375977	19	0	0
84	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	JointHistogramMutualInformation	[  0.03013762 -30.09349047  28.27055989]	-0.7147673412205774	1.5828750133514404	33	0	0
85	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	MattesMutualInformation	[ 2.40529073e-02 -3.17874836e+01  2.67938532e+01]	-0.4682873357901974	0.6054141521453857	20	0	0
86	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	Correlation	[-2.49018905e-02  3.41470058e+00  2.68955465e+01]	-0.5538094978261361	0.6512689590454102	19	0	0
87	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-3.95283987e-02 -2.88913404e+01 -7.91530798e+01]	-0.7531390505676007	17.11793088912964	25	0	0
88	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	JointHistogramMutualInformation	[ 2.20920475e-02 -1.95911335e+01  2.90984017e+01]	-0.7214636225919435	1.20318865776062	19	0	0
89	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	MattesMutualInformation	[ 2.57430874e-02 -3.05135943e+01  2.57541539e+01]	-0.4697431213921541	0.5609533786773682	27	0	0
90	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	Correlation	[ 8.21137129e-03 -2.21097662e+01  2.42797904e+01]	-0.6810866189607355	0.6020200252532959	25	0	0
91	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-2.18162751e-02 -2.29579018e+01 -2.60112136e+00]	-0.727790313745787	15.091737508773804	21	0	0
92	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	JointHistogramMutualInformation	[ 2.29559024e-02 -2.88634128e+01  2.95920047e+01]	-0.7265529586382204	1.5300748348236084	33	0	0
93	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	MattesMutualInformation	[ 2.66774029e-02 -3.29978093e+01  2.69310335e+01]	-0.4573689407197777	0.6388595104217529	27	0	0
94	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	Correlation	[ 5.41931487e-03 -2.23905260e+01  2.32205305e+01]	-0.6803242955005413	0.6751019954681396	21	0	0
95	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-9.12078412e-03 -2.43963282e+01  7.53810778e+01]	-0.7070618413332381	13.690773963928224	19	0	0
96	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	JointHistogramMutualInformation	[ 2.59783869e-02 -2.90306262e+01  2.96674219e+01]	-0.7240215047084803	1.2140207290649414	20	0	0
97	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	MattesMutualInformation	[ 2.18767475e-02 -3.28257618e+01  2.97436646e+01]	-0.4549402840398968	0.7450132369995117	37	0	0
98	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	Correlation	[-4.29638643e-03 -2.22373553e+01  2.36701775e+01]	-0.6780264286683116	0.6404356956481934	24	0	0
99	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-2.09225453e-03  7.93406087e+00  1.92642070e+00]	-0.7342190818327038	13.315627574920654	20	0	0
100	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	JointHistogramMutualInformation	[ 2.48569390e-02 -2.61981058e+01  2.92837704e+01]	-0.7248632301152436	1.2095458507537842	22	0	0
101	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	MattesMutualInformation	[ 1.84853648e-02 -2.88188555e+01  2.55981216e+01]	-0.4760952872873085	0.5542359352111816	23	0	0
102	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	Correlation	[-1.24534403e-02 -2.47900770e+01  2.56656811e+01]	-0.6809960910291649	0.8632400035858154	37	0	0
103	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[  0.04877245 -41.65824414  -5.03887713]	-0.7179541893149872	13.061914443969728	19	0	0
104	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	JointHistogramMutualInformation	[  0.02948862 -28.11524058  29.39458034]	-0.7233693382988843	1.3770349025726318	26	0	0
105	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	MattesMutualInformation	[ 1.84557932e-02 -3.13605384e+01  2.77644266e+01]	-0.4658082069840928	0.5745036602020264	32	0	0
106	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	Correlation	[-9.83213769e-03  9.66291409e+00  2.43880743e+01]	-0.504302303062624	0.7686395645141602	19	0	0
107	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[  0.03335534  10.89193014 -13.41897101]	-0.7311519438330468	14.703696012496948	24	0	0
108	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	JointHistogramMutualInformation	[ 2.49214903e-02 -2.90428818e+01  2.93896912e+01]	-0.7300195906548157	1.3137931823730469	27	0	0
109	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	MattesMutualInformation	[  0.03150788 -27.5690609   27.309085  ]	-0.4752611437681627	0.6867775917053223	31	0	0
110	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	Correlation	[-8.98431972e-03  3.30305849e+00  2.42282708e+01]	-0.5442206584591531	0.5805549621582031	19	0	0
111	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[  0.0201144  -18.99564509 -11.2115505 ]	-0.7258625854828777	13.68170404434204	19	0	0
112	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	JointHistogramMutualInformation	[ 2.89033055e-02 -2.32050463e+01  3.05649620e+01]	-0.7250664521104362	1.4770371913909912	19	0	0
113	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	MattesMutualInformation	[ 2.30027794e-02 -3.15437757e+01  2.64790151e+01]	-0.4666164815938927	0.675778865814209	43	0	0
114	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	Correlation	[-2.24777722e-03 -2.38146088e+01  2.15525213e+01]	-0.677063707443198	0.5869235992431641	21	0	0
115	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-1.64253621e-03 -5.60476116e+01  5.03155211e+00]	-0.7149284426686333	13.399305820465088	19	0	0
116	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	JointHistogramMutualInformation	[ 1.38355069e-02 -2.80521097e+01  3.07118519e+01]	-0.7316900197982087	1.528425216674805	19	0	0
117	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	MattesMutualInformation	[ 2.00252893e-02 -2.61577836e+01  2.44140140e+01]	-0.4764799227022622	0.5393657684326172	23	0	0
118	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	Correlation	[ 3.31879961e-03 -3.35948767e+01  2.20406337e+01]	-0.6397835051444177	0.6424202919006348	19	0	0
119	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-1.82271290e-01 -6.60540710e+00  2.25609407e+02]	-0.8192969453594917	19.78321146965027	32	0	0
120	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	JointHistogramMutualInformation	[ 2.18645306e-02 -2.84281725e+01  2.87519489e+01]	-0.7207973073861067	1.252204179763794	20	0	0
121	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	MattesMutualInformation	[ 1.67510396e-02 -3.24661301e+01  2.68674639e+01]	-0.4620330112445373	0.4697315692901611	19	0	0
122	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	Correlation	[ 1.21487856e-02 -2.60611900e+01  2.17138938e+01]	-0.6719513009653127	0.5547525882720947	19	0	0
123	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-2.99208877e-04  2.72712420e+00 -2.25840344e+02]	-0.9032364097284118	25.50145936012268	43	0	0
124	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	JointHistogramMutualInformation	[ 2.61169659e-02 -1.11050234e+01  2.66805362e+01]	-0.6915409035287203	1.557530403137207	19	0	0
125	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	MattesMutualInformation	[ 2.77992092e-02 -3.01116189e+01  2.73975358e+01]	-0.4673859798020861	0.6910426616668701	32	0	0
126	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	Correlation	[ 7.95689765e-03 -2.49868163e+01  2.32906993e+01]	-0.6753940651986341	0.922609806060791	49	0	0
127	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[-3.04177988e-02 -2.62498004e-01  3.96085605e+01]	-0.7172523658706946	12.456687688827516	19	0	0
128	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	JointHistogramMutualInformation	[ 2.64434350e-02 -2.91808709e+01  2.93646488e+01]	-0.7283030681767894	1.3433375358581543	31	0	0
129	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	MattesMutualInformation	[  0.03643484 -22.50811204  23.84016178]	-0.4695104596516878	0.5432960987091064	19	0	0
130	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	Correlation	[ 7.23557107e-03 -2.21483120e+01  2.32746682e+01]	-0.6772185805852308	0.6108345985412598	23	0	0
131	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[  0.06572773 -30.27646915  -8.49393323]	-0.7162441655926358	13.796613693237305	19	0	0
132	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	JointHistogramMutualInformation	[ 2.51396725e-02 -2.79369012e+01  2.83906700e+01]	-0.7135199156916001	1.254072666168213	19	0	0
133	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	MattesMutualInformation	[ 2.10546539e-02 -3.05278542e+01  2.66787530e+01]	-0.473249709436903	0.5382223129272461	27	0	0
134	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	Correlation	[ 1.10592379e-05 -2.37144998e+01  2.44705614e+01]	-0.6815458449866754	0.9866034984588624	50	0	0
135	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	ANTSNeighborhoodCorrelation	[ 3.09937249e-03 -4.49156441e+01  4.45362090e+00]	-0.7156557344698955	15.142757654190063	19	0	0
136	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	JointHistogramMutualInformation	[ 2.89775854e-02 -3.11605819e+01  3.06204796e+01]	-0.7153519944983723	1.0447087287902832	19	0	0
137	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	MattesMutualInformation	[ 2.36718256e-02 -3.27359302e+01  3.04508217e+01]	-0.4569296825120091	0.4775385856628418	21	0	0
138	Par3_dcm/DRR.0.png	Par3_dcm/CR.0.png	Correlation	[-1.09675287e-03 -2.36324055e+01  2.45478864e+01]	-0.6784754767645609	0.8221390247344971	50	0	0
